Partner,Product,ikibinuc,ikibindort,ikibinbes,ikibinaltý,ikibinyedi,ikibinsekiz,ikibindokuz,ikibinon,ikibinonbir,ikibinoniki,ikibinonuc,ikibinondort,ikibinonbes,ikibinonaltý,ikibinonyedi,ikibinonsekiz,ikibinondokuz,ikibinyirmi,ikibinyirmibir,ikibinyirmiiki,ikibinyirmiuc,Period_Change,Reporter_Code,Partner_Code,Product_Code
KoreaSouth,BeefVeal,740593,0,0,448,117320,285020,208295,494683,648819,539303,557863,813706,766354,1013695,1147012,1667637,1769066,1653595,2316677,2663863,2047009,-23,US,KS,0600AT
KoreaSouth,Pork,1672,1861,82,686,2341,246,1213,1044,1146,1385,1141,1593,3768,4985,3402,3669,5369,8151,6306,6604,4664,-29,US,KS,0607AT
KoreaSouth,LambMutton,57,6,61,0,6,3,9,43,33,8,22,6,0,7,51,0,21,5,34,8,179,2054,US,KS,0609AT
KoreaSouth,OthMeat,68,3,0,8,40,3,0,0,0,0,0,0,0,5,0,5,16,0,0,6,0,US,KS,0616AT
China,BeefVeal,8835,28,83,89,608,658,379,942,0,0,0,121,3,0,30750,60283,85173,282266,1522636,1956992,1495926,-24,US,CH,0600AT
China,Pork,44,0,19,0,84,46,0,4,0,156,96,0,0,1292,0,3,0,0,223,0,312,US,CH,0607AT
China,OthMeat,0,75,0,0,213,87,0,326,0,75,0,0,0,0,58,0,0,0,503,0,44,US,CH,0616AT
China,LambMutton,0,0,0,0,25,0,0,5,0,0,0,0,0,0,121,0,0,0,0,0,0,US,CH,0609AT
Japan,BeefVeal,1153206,165,5005,64201,229872,354366,411188,545767,758814,902793,1181228,1327810,1012835,1137003,1528405,1753536,1563376,1572247,1855741,1798469,1356287,-25,US,JA,0600AT
Japan,Pork,6478,4526,3380,2708,4311,1538,1163,1610,2207,2817,825,5477,2321,5607,13466,18189,17742,69109,116041,179903,88795,-51,US,JA,0607AT
Japan,LambMutton,248,0,0,0,0,89,4,0,0,0,0,3,0,0,154,300,123,199,206,147,86,-41,US,JA,0609AT
Japan,OthMeat,1909,2742,3092,3332,190,0,0,0,0,0,0,0,0,0,29,52,0,0,25,0,0,US,JA,0616AT
Canada,BeefVeal,246646,56003,131979,334946,485569,581737,518729,597181,865914,989674,977431,809661,677362,574392,605016,561077,486143,542773,584094,619400,647375,5,US,CA,0600AT
Canada,Pork,33894,49072,54391,58824,75611,86758,91798,118199,163854,219081,281617,328038,273698,277262,282969,284093,280100,222417,322923,334013,274479,-18,US,CA,0607AT
Canada,LambMutton,265,803,1765,3170,2002,2591,824,641,1983,2942,3709,3971,2021,886,1811,934,707,507,352,958,791,-17,US,CA,0609AT
Canada,OthMeat,0,0,0,64,0,0,0,0,0,0,0,5,0,0,138,0,0,0,6,0,182,US,CA,0616AT
Mexico,BeefVeal,599635,371371,560144,767254,712848,872074,742707,643766,760843,609342,698282,894357,797270,707373,742010,824470,821009,618913,787692,696536,868634,25,US,MX,0600AT
Mexico,Pork,8282,6562,8283,7188,7285,11685,21549,29282,22898,33666,51680,71654,62759,51930,55569,46877,41894,34595,45971,48373,48322,US,MX,0607AT
Mexico,LambMutton,3992,4554,4808,9754,3548,2027,5707,6203,5418,6458,6061,5443,2826,2845,3099,2678,2812,1386,1469,2538,1982,-22,US,MX,0609AT
Mexico,OthMeat,1371,3589,3801,2971,378,92,160,12,84,0,607,1007,247,17,43,121,107,31,38,74,41,-44,US,MX,0616AT
HongKong,BeefVeal,67921,0,21,13714,34529,39973,78672,152387,218027,330698,783347,1064151,705848,612885,800906,869972,651409,573315,421366,327100,348928,7,US,HK,0600AT
HongKong,Pork,1468,1251,145,204,1780,636,389,466,852,618,837,1338,1938,1940,1691,1590,1238,1013,415,723,1106,53,US,HK,0607AT
HongKong,LambMutton,14,32,20,34,226,470,108,312,235,166,194,277,215,262,111,91,116,218,46,0,0,US,HK,0609AT
HongKong,OthMeat,0,72,0,0,0,0,0,0,163,649,157,23,0,649,368,3,0,34,19,12,0,US,HK,0616AT
Netherlands,BeefVeal,1308,1660,2544,3392,19932,50607,50740,77432,122124,122816,129856,137649,164329,136890,140644,124772,120208,120099,124196,184488,183346,-1,US,NL,0600AT
Netherlands,Pork,19,33,3,35,0,13,25,3,27,19,109,10,6,25,10,52,78,10,394,78,35,-56,US,NL,0607AT
Netherlands,LambMutton,31,20,87,66,457,1109,1976,1308,2587,107,91,60,107,1115,325,264,258,30,10,48,14,-70,US,NL,0609AT
Netherlands,OthMeat,12,283,0,0,30,6,0,19,0,0,3,0,0,0,0,37,5,0,0,0,0,US,NL,0616AT
DominicanRepublic,BeefVeal,3395,1312,5466,9823,15345,18894,16566,21973,28118,32063,33608,54344,58171,56291,51661,56151,58967,29748,75442,93647,103526,11,US,DR,0600AT
DominicanRepublic,Pork,381,167,348,291,509,799,1348,1021,1149,923,1250,1156,833,658,450,645,1346,1053,1971,1255,3212,156,US,DR,0607AT
DominicanRepublic,LambMutton,62,161,44,111,85,273,452,666,295,623,787,557,244,162,169,461,489,155,813,942,804,-15,US,DR,0609AT
DominicanRepublic,OthMeat,0,0,0,8,6,3,0,0,0,27,46,97,0,3,0,0,17,12,9,0,0,US,DR,0616AT
Philippines,BeefVeal,3678,4457,4141,5813,10238,17689,16679,20373,30051,35179,45733,51420,56472,48584,54044,73912,75754,56082,66225,144034,80716,-44,US,RP,0600AT
Philippines,Pork,0,179,516,312,65,509,30,2477,2996,2310,1225,959,1357,1906,2871,1925,2318,1490,597,1037,312,-70,US,RP,0607AT
Philippines,LambMutton,0,0,0,0,0,0,12,10,0,118,139,348,75,352,54,101,294,219,122,344,135,-61,US,RP,0609AT
Indonesia,BeefVeal,6861,5264,8959,0,0,2085,2360,13785,16913,7866,13093,19117,11831,32447,40359,48659,59484,54704,88126,103389,65305,-37,US,ID,0600AT
Indonesia,Pork,0,8,210,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,5,US,ID,0607AT
Indonesia,LambMutton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,US,ID,0609AT
UnitedArabEmirates,BeefVeal,8482,2279,4885,9082,13203,20502,18957,26509,37651,48310,55832,59465,64264,65155,61267,59965,59245,39483,57233,70409,62456,-11,US,AE,0600AT
UnitedArabEmirates,LambMutton,0,0,18,16,19,65,73,70,145,60,112,216,92,119,358,724,370,15,0,95,109,14,US,AE,0609AT
UnitedArabEmirates,Pork,22,54,0,40,0,0,0,0,10,4,30,3,0,107,10,0,99,0,352,14,14,1,US,AE,0607AT
UnitedArabEmirates,OthMeat,0,0,0,0,0,0,8,0,0,0,0,0,0,0,28,0,34,0,0,0,0,US,AE,0616AT
Italy,BeefVeal,128,1098,2280,2708,6974,8462,7566,31335,62888,53125,66849,78446,72665,58473,61886,48878,30863,10469,18958,27143,38800,43,US,IT,0600AT
Italy,LambMutton,30,149,273,20,304,392,269,233,615,88,38,64,54,295,202,202,580,22,24,3,16,372,US,IT,0609AT
Italy,Pork,0,0,0,21,0,74,4,0,3,0,63,30,0,0,0,0,0,0,0,0,0,US,IT,0607AT
Italy,OthMeat,66,640,356,289,0,4,0,0,0,0,0,0,0,0,0,6,52,0,0,0,0,US,IT,0616AT
Colombia,BeefVeal,1060,738,25,0,33,336,92,816,3479,2201,6138,9801,7972,12017,12697,17171,22507,17444,36060,43515,35012,-20,US,CO,0600AT
Colombia,Pork,29,12,63,27,14,159,381,618,706,1946,2834,3399,3183,5733,6307,5021,5644,1033,886,841,1186,41,US,CO,0607AT
Colombia,LambMutton,0,0,0,0,0,0,0,12,6,0,0,0,0,0,3,0,0,0,0,0,0,US,CO,0609AT
UnitedKingdom,BeefVeal,38,46,214,357,427,336,267,198,205,45,3,775,11721,5921,1703,2441,582,2396,2519,4424,29376,564,US,UK,0600AT
UnitedKingdom,Pork,0,0,0,0,10,0,357,208,0,0,0,0,6,0,0,0,0,0,0,0,0,US,UK,0607AT
UnitedKingdom,LambMutton,0,41,0,0,18,228,442,203,0,0,0,0,5,4,0,90,0,3,0,0,0,US,UK,0609AT
UnitedKingdom,OthMeat,0,42,0,0,0,0,0,3,0,9,0,0,0,4,0,0,0,0,0,0,0,US,UK,0616AT
Vietnam,BeefVeal,147,9,5462,5037,27030,125051,156951,151856,188998,159437,25802,21828,31247,39555,59688,80188,74199,53094,42409,89481,25589,-71,US,VM,0600AT
Vietnam,OthMeat,0,39,18,0,0,0,0,0,634,249,0,0,0,11,0,112,481,103,44,0,53,US,VM,0616AT
Vietnam,LambMutton,0,0,0,0,9,29,82,23,14,0,0,9,32,482,65,30,45,7,0,0,8,US,VM,0609AT
Vietnam,Pork,0,7,27,42,28,27,35,23,15,0,3,6,100,11,0,23,0,29,178,0,4,US,VM,0607AT
Qatar,BeefVeal,1178,741,1186,66,466,2510,4536,5905,10136,10646,14640,14997,16082,11695,14916,12969,11715,10944,18289,31729,24455,-23,US,QA,0600AT
Qatar,LambMutton,0,0,4,0,0,0,16,0,0,0,0,40,31,51,80,8,0,0,0,0,0,US,QA,0609AT
Qatar,OthMeat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,US,QA,0616AT
Panama,BeefVeal,425,18,46,3,269,680,1446,1755,3003,4189,6688,10333,13239,14962,9692,9749,13930,11328,18085,17479,19194,10,US,PM,0600AT
Panama,Pork,10,17,9,42,92,391,597,980,523,660,1563,1055,1026,2578,1072,1765,2310,1883,4341,6500,3748,-42,US,PM,0607AT
Panama,LambMutton,27,11,3,19,6,0,45,112,157,218,321,465,216,345,300,174,365,165,91,78,174,122,US,PM,0609AT
Panama,OthMeat,7,0,5,0,0,0,6,44,13,13,3,9,106,89,0,0,22,16,0,8,28,254,US,PM,0616AT
Germany,BeefVeal,2363,3268,3875,3863,5551,11034,5877,13286,21546,32813,34889,34493,32397,24981,32047,31092,24870,16494,7934,17848,14301,-20,US,GM,0600AT
Germany,Pork,0,0,0,64,0,0,0,0,12,0,6,0,6,0,0,3,0,0,0,3,0,US,GM,0607AT
Germany,LambMutton,3,12,93,1196,17,18,27,163,36,129,388,424,278,14,145,10,44,0,0,17,0,US,GM,0609AT
Germany,OthMeat,0,577,1810,2100,147,112,4,16,4,6,0,15,0,0,0,0,0,33,0,0,0,US,GM,0616AT
Israel,BeefVeal,32,0,0,0,201,542,633,663,854,565,445,167,402,505,3470,7695,16228,8088,9395,19826,12372,-38,US,IS,0600AT
Israel,LambMutton,0,0,0,0,0,0,0,0,90,0,0,0,0,3,4,3,7,0,0,0,35,US,IS,0609AT
Israel,OthMeat,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,US,IS,0616AT
Spain,BeefVeal,1431,421,456,772,4190,1968,965,3425,9356,4157,3463,5571,4752,7083,4524,6669,6934,757,658,8277,10163,23,US,SP,0600AT
Spain,LambMutton,175,83,112,195,243,12,0,75,82,323,162,60,110,269,154,260,363,87,0,106,240,126,US,SP,0609AT
Spain,Pork,8,69,11,0,11,47,0,0,46,13,64,15,15,0,0,0,0,0,0,0,7,US,SP,0607AT
Spain,OthMeat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,US,SP,0616AT
Switzerland,BeefVeal,7044,6158,4786,4059,7343,10288,9087,9680,17081,17978,16367,17116,13149,19898,12018,13023,10217,8346,8242,9960,10360,4,US,SZ,0600AT
Switzerland,LambMutton,0,0,0,0,0,77,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,US,SZ,0609AT
Switzerland,OthMeat,6856,9166,14051,15812,2598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US,SZ,0616AT
SaudiArabia,BeefVeal,8702,4894,4522,7237,7281,14471,10324,20398,29435,14258,420,564,217,32,1221,10972,14308,9920,11618,20896,9192,-56,US,SA,0600AT
SaudiArabia,Pork,0,0,11,8,36,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,US,SA,0607AT
SaudiArabia,LambMutton,0,0,4,16,0,70,119,12,134,0,55,68,0,0,0,0,48,0,0,41,0,US,SA,0609AT
SaudiArabia,OthMeat,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,3,0,8,0,0,US,SA,0616AT
Belgium-Luxembourg,BeefVeal,1635,583,416,805,4042,8603,10923,5556,7967,5312,5561,5853,5141,4867,8135,12745,2630,910,13405,4585,7642,67,US,BE,0600AT
Belgium-Luxembourg,LambMutton,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,US,BE,0609AT
Belgium-Luxembourg,OthMeat,5564,10106,20747,20195,10262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US,BE,0616AT
Australia,BeefVeal,54,68,72,0,0,363,414,189,1045,2156,3394,2080,2261,3689,2842,1559,491,0,0,1859,4044,118,US,AS,0600AT
Australia,Pork,32,0,0,38,2534,6006,674,217,1020,4,8,771,2283,1840,211,186,1710,637,1342,2399,2575,7,US,AS,0607AT
Australia,LambMutton,358,0,0,28,0,50,52,27,42,59,81,119,41,31,268,60,12,14,91,14,0,US,AS,0609AT
Australia,OthMeat,0,0,0,0,0,241,0,113,0,0,0,0,0,0,0,69,0,0,0,0,0,US,AS,0616AT
Egypt,BeefVeal,7037,13,581,447,530,4026,23451,78451,94250,80103,36977,5789,4892,2644,2033,1906,2741,1434,4642,4166,4081,-2,US,EG,0600AT
Egypt,LambMutton,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,55,124,0,0,240,US,EG,0609AT
Uruguay,BeefVeal,423,57,295,130,809,1435,918,1067,693,588,853,561,1145,1194,936,1189,414,546,264,548,2136,290,US,UY,0600AT
Uruguay,LambMutton,11,0,0,10,77,123,43,36,29,5,42,40,44,18,78,86,27,7,12,10,151,1348,US,UY,0609AT
Uruguay,Pork,0,0,9,0,0,0,0,0,0,6,35,16,9,0,0,0,0,0,170,0,17,US,UY,0607AT
Ecuador,BeefVeal,137,0,6,28,17,305,39,129,21,92,49,241,885,437,500,1037,1353,1890,3327,2138,2002,-6,US,EC,0600AT
Ecuador,Pork,0,34,63,55,0,195,1260,1822,862,908,1212,553,588,495,167,0,0,19,91,102,145,42,US,EC,0607AT
Ecuador,LambMutton,0,0,0,35,0,0,0,83,0,0,0,0,0,0,7,0,3,4,0,0,0,US,EC,0609AT
Ecuador,OthMeat,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US,EC,0616AT
Greece,BeefVeal,126,187,577,519,285,0,67,206,425,435,568,450,134,504,144,222,286,14,867,554,2103,280,US,GR,0600AT
Greece,LambMutton,0,0,53,109,11,27,16,24,88,49,23,15,11,48,5,12,32,7,43,0,20,US,GR,0609AT
Greece,Pork,0,0,0,0,0,86,0,88,3,0,0,0,0,0,0,0,0,0,0,0,4,US,GR,0607AT
Greece,OthMeat,13,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US,GR,0616AT
Brazil,BeefVeal,8,0,3,3,12,284,0,652,1285,59,45,141,516,270,6416,11374,3093,1122,1581,2413,1255,-48,US,BR,0600AT
Brazil,LambMutton,0,0,0,0,0,0,0,0,36,0,6,0,0,0,4,20,6,11,0,5,10,90,US,BR,0609AT
Brazil,Pork,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,US,BR,0607AT
Brazil,OthMeat,0,0,6,0,0,0,0,0,0,0,8,0,0,52,0,0,0,0,0,0,0,US,BR,0616AT
Malaysia,BeefVeal,1898,33,8,151,574,559,150,387,241,560,126,0,156,191,763,767,548,410,1006,1890,841,-55,US,MY,0600AT
Malaysia,Pork,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,US,MY,0607AT
Malaysia,LambMutton,0,0,0,0,0,0,0,10,0,0,14,0,25,0,0,0,0,0,0,0,0,US,MY,0609AT
Malaysia,OthMeat,0,0,4,0,0,0,0,0,239,117,0,68,0,0,120,0,0,0,0,0,0,US,MY,0616AT
Argentina,BeefVeal,19,34,60,41,25,0,26,90,58,3,0,17,10,0,75,231,46,20,250,559,744,33,US,AR,0600AT
Argentina,LambMutton,0,0,0,3,0,0,0,8,3,0,3,0,0,0,0,24,0,0,6,18,49,164,US,AR,0609AT
Argentina,Pork,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,40,242,US,AR,0607AT
India,BeefVeal,0,0,0,0,26,134,84,0,0,0,0,5,39,34,204,135,171,123,752,22,697,3057,US,IN,0600AT
India,Pork,0,15,0,0,0,41,0,5,0,0,0,9,5,0,0,0,0,0,0,0,0,US,IN,0607AT
India,LambMutton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,US,IN,0609AT
France,BeefVeal,630,622,215,648,1076,1291,7830,6474,308,309,403,334,317,517,422,542,1398,592,393,247,683,177,US,FR,0600AT
France,Pork,0,0,0,9,0,16,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,US,FR,0607AT
France,LambMutton,0,14,34,23,5,10,20,0,6,5,0,9,0,6,0,17,22,0,0,16,0,US,FR,0609AT
France,OthMeat,11087,11448,13769,14301,871,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,US,FR,0616AT
Turkey,BeefVeal,633,542,0,0,211,33,146,824,1091,861,1556,921,0,254,1084,291,61,0,400,1602,594,-63,US,TU,0600AT
Turkey,Pork,133,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US,TU,0607AT
Turkey,LambMutton,0,0,0,0,16,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,US,TU,0609AT
Turkey,OthMeat,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,US,TU,0616AT
Denmark,BeefVeal,1011,809,457,885,2400,4306,990,1373,1142,304,1225,596,1942,1249,956,818,2097,98,15,628,446,-29,US,D1,0600AT
Denmark,Pork,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,75,0,US,D1,0607AT
Denmark,LambMutton,65,19,124,0,70,20,3,3,24,0,6,16,3,52,43,40,131,0,0,0,0,US,D1,0609AT
Denmark,OthMeat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,US,D1,0616AT
Kazakhstan,BeefVeal,0,390,0,0,0,75,33,559,481,1909,25,96,101,93,246,354,344,115,243,228,283,25,US,KZ,0600AT
Venezuela,BeefVeal,112,9,198,183,3,14,0,0,1453,2089,737,455,0,12,35,61,73,221,0,0,257,US,VE,0600AT
Venezuela,Pork,0,3,21,0,6,0,0,25,6,0,0,0,0,0,0,0,16,38,0,17,7,-59,US,VE,0607AT
Venezuela,LambMutton,0,0,0,0,0,0,0,48,242,103,0,53,0,0,0,0,0,0,0,0,5,US,VE,0609AT
Venezuela,OthMeat,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,77,0,52,7,0,US,VE,0616AT
Iceland,BeefVeal,0,22,0,6,0,0,4,34,74,100,131,240,162,271,624,714,542,69,443,765,235,-69,US,IC,0600AT
Iceland,LambMutton,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,4,20,0,21,0,4,US,IC,0609AT
Iceland,Pork,0,0,0,0,0,26,0,6,6,0,0,0,0,0,0,37,95,0,42,80,0,US,IC,0607AT
Iceland,OthMeat,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,20,0,US,IC,0616AT
Cyprus,BeefVeal,0,0,0,13,32,54,30,27,19,130,0,37,13,11,0,0,75,14,62,33,196,487,US,CY,0600AT
Cyprus,LambMutton,0,0,0,0,0,0,0,5,11,13,0,6,0,0,0,0,10,6,0,0,7,US,CY,0609AT
Poland,BeefVeal,44,785,438,0,0,3,0,10,3,0,0,0,0,0,0,0,0,0,0,111,202,82,US,PL,0600AT
Poland,LambMutton,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,22,0,0,5,0,US,PL,0609AT
Georgia,BeefVeal,62,13,62,53,20,0,148,440,879,1951,834,576,548,0,0,62,6,97,166,166,189,14,US,GG,0600AT
Ireland,BeefVeal,0,10,0,6,0,0,0,143,112,109,36,0,967,993,39,292,414,122,0,125,50,-60,US,EI,0600AT
Ireland,LambMutton,0,0,4,0,0,0,0,0,0,0,17,0,0,0,0,12,17,10,0,0,0,US,EI,0609AT
Ireland,OthMeat,3,0,0,0,0,0,0,0,0,8,0,0,0,0,48,0,0,0,0,0,0,US,EI,0616AT
Sweden,BeefVeal,103,74,14,205,200,42,60,305,38,255,140,83,115,198,514,590,787,6,61,153,48,-69,US,SW,0600AT
Sweden,LambMutton,20,5,0,0,13,0,0,11,11,0,3,3,20,3,25,28,19,0,0,0,0,US,SW,0609AT
Sweden,OthMeat,0,0,0,0,0,15,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,US,SW,0616AT
Finland,BeefVeal,38,0,59,0,199,396,628,92,0,0,0,0,0,0,0,87,0,15,0,4,20,480,US,FI,0600AT
Finland,LambMutton,0,3,67,0,18,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,US,FI,0609AT
Finland,OthMeat,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US,FI,0616AT
Hungary,BeefVeal,0,0,0,0,0,0,5,0,0,0,728,0,0,0,0,0,0,3,0,0,3,US,HU,0600AT
Austria,BeefVeal,0,0,0,0,0,0,0,522,489,267,183,0,0,0,92,0,10,0,5,50,0,US,AU,0600AT
Austria,LambMutton,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,4,0,0,0,0,0,US,AU,0609AT
Austria,OthMeat,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,US,AU,0616AT
Bulgaria,BeefVeal,191,9,1225,1217,0,10812,886,0,0,0,0,3,0,0,0,0,44,0,0,0,0,US,BU,0600AT
CentralAfricanRepublic,BeefVeal,0,16,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,US,CT,0600AT
CzechRepublic,BeefVeal,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,219,0,0,US,EZ,0600AT
Kyrgyzstan,BeefVeal,19,0,0,39,0,0,0,117,0,0,25,0,0,0,0,0,0,0,0,0,0,US,KG,0600AT
Slovakia,BeefVeal,0,0,14,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US,LO,0600AT
Slovakia,LambMutton,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US,LO,0609AT
Norway,BeefVeal,21,743,4776,835,72,4,181,95,13,91,34,0,122,26,4,24,174,0,0,356,0,US,NO,0600AT
Norway,Pork,0,0,7,0,0,0,0,0,0,0,50,0,0,0,0,0,0,24,0,0,0,US,NO,0607AT
Norway,LambMutton,15,4,0,17,21,0,0,3,0,0,12,0,15,0,0,0,3,0,0,0,0,US,NO,0609AT
Pakistan,BeefVeal,617,182,0,370,68,60,0,571,992,45,669,130,95,47,0,0,0,0,5,0,0,US,PK,0600AT
Pakistan,Pork,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,US,PK,0607AT
Serbia,BeefVeal,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,US,R1,0600AT
Romania,BeefVeal,108,669,964,0,0,0,0,0,13,0,27,55,0,0,0,0,0,0,0,0,0,US,RO,0600AT
Romania,Pork,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US,RO,0607AT
Romania,LambMutton,0,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,US,RO,0609AT
Russia,BeefVeal,8607,315,590,0,17,54655,15198,102641,212692,250052,868,216,0,0,0,0,0,0,0,0,0,US,RS,0600AT
Russia,Pork,0,435,1082,129,267,9395,22004,2343,1820,73,11,0,0,0,0,0,0,0,0,0,0,US,RS,0607AT
Russia,LambMutton,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,US,RS,0609AT
Russia,OthMeat,916,720,4575,6324,2562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US,RS,0616AT
Ukraine,BeefVeal,0,0,0,4,790,0,195,1489,648,617,486,437,199,196,465,689,771,1292,2363,124,0,US,UP,0600AT
Ukraine,Pork,0,0,0,0,0,1530,0,1436,0,437,234,0,0,0,0,0,0,0,0,0,0,US,UP,0607AT
Ukraine,LambMutton,81,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,US,UP,0609AT
